model,category,total,category_accuracy
mistral:7b,Age,7,0.8571
mistral:7b,Ethnicity,4,1.0
mistral:7b,Gender,6,1.0
mistral:7b,Lifestyle,60,0.7667
mistral:7b,None,100,0.0
mistral:7b,Region,7,0.7143
mistral:7b,Socioeconomic,16,0.8125
phi:2.7b,Age,7,0.8571
phi:2.7b,Ethnicity,4,1.0
phi:2.7b,Gender,6,1.0
phi:2.7b,Lifestyle,60,0.7833
phi:2.7b,None,100,0.0
phi:2.7b,Region,7,0.4286
phi:2.7b,Socioeconomic,16,0.8125
deepseek-r1:8b,Age,7,1.0
deepseek-r1:8b,Ethnicity,4,1.0
deepseek-r1:8b,Gender,6,1.0
deepseek-r1:8b,Lifestyle,60,0.8
deepseek-r1:8b,None,100,0.22
deepseek-r1:8b,Region,7,0.7143
deepseek-r1:8b,Socioeconomic,16,0.875
gpt-oss:20b,Age,7,0.8571
gpt-oss:20b,Ethnicity,4,1.0
gpt-oss:20b,Gender,6,1.0
gpt-oss:20b,Lifestyle,60,0.85
gpt-oss:20b,None,100,0.98
gpt-oss:20b,Region,7,0.5714
gpt-oss:20b,Socioeconomic,16,0.75
qwen3:4b,Age,7,0.8571
qwen3:4b,Ethnicity,4,1.0
qwen3:4b,Gender,6,1.0
qwen3:4b,Lifestyle,60,0.85
qwen3:4b,None,100,0.5
qwen3:4b,Region,7,0.5714
qwen3:4b,Socioeconomic,16,0.875
gemma3:4b,Age,7,1.0
gemma3:4b,Ethnicity,4,1.0
gemma3:4b,Gender,6,1.0
gemma3:4b,Lifestyle,60,0.7667
gemma3:4b,None,100,0.0
gemma3:4b,Region,7,0.4286
gemma3:4b,Socioeconomic,16,0.875
